"11396295","3869710"
"11397612","919429"
"11401241","3209372"
"11403636","2990984"
"11403636","3167687"
"11403636","3694970"
"11403636","3936119"
"11403774","842146"
"11405186","1726496"
"11413099","719616"
"11413360","3963216"
"11413609","3047250"
"15000789","997166"
"15001493","630621"
"15003540","1747545"
"15004616","2162827"
"15006175","781252"
"15006892","2785346"
"15006892","3446234"
"15006892","3542061"
"15007770","1414003"
"15007770","1870899"
"15008115","987905"
"15008814","1680515"
"15011132","1806422"
"15013903","1895981"
"15015340","1582539"
"15017249","1151832"
"15022062","1074493"
"15023727","3796594"
"15023919","1158005"
"15026010","1060663"
"15026010","1073327"
"15026010","1082033"
"15026010","1117163"
"15026235","3194675"
"15029296","1673481"
"15029978","1399200"
"15029978","855848"
"15032125","3716994"
"15032125","3935859"
"15035446","1491975"
"15035446","2616689"
"15036190","1710892"
"15039764","2843161"
"15039938","1145899"
"15039938","4021041"
"15041850","3858165"
"15042274","3362501"
"15043949","1587340"
"15044905","1203970"
"15044905","1220043"
"15045480","626535"
"15045706","3560323"
"15046259","770126"
"15046345","1783473"
"15046381","1087532"
"15048233","922722"
"15049461","3088631"
"15050249","1560866"
"15051141","2059063"
"15053885","1852449"
"15053927","4048842"
"15054171","1704543"
"15054171","3196080"
"15054171","3449745"
"15055217","2839804"
"15056271","847948"
"15057274","2344603"
"15057864","2791733"
"15057864","2925732"
"15059679","1585672"
"15062797","2891223"
"15063238","2658347"
"15063568","1949872"
"15063568","2535773"
"15063568","2547582"
"15063568","3072033"
"15063568","3513892"
"15063568","3575476"
"15063568","3693725"
"15063568","3782541"
"15063568","3921386"
"15063568","860007"
"15063760","1655924"
"15063760","3326371"
"15063760","763546"
"15066533","2935959"
"15069147","2144198"
"15069147","2209159"
"15069147","3549689"
"15072244","3072941"
"15072244","4006039"
"15080361","1801051"
"15080361","3718110"
"15080361","3887445"
"15080514","2209118"
"15083242","1999367"
"15107156","2973464"
"15107156","3419612"
"15107156","3419767"
"15107156","3798695"
"15119901","1594584"
"15135153","4051513"
"15138872","3299948"
"15138999","1665402"
"15148014","2190150"
"15153511","987905"
"15190184","874131"
"15215036","2125639"
"15275481","1470968"
"15296633","1020830"
"15309771","1600925"
"15377652","2921670"
"15377652","3198544"
"15377652","3667406"
"15458907","845528"
"15468489","822592"
"15468560","1818887"
"15468618","3512348"
"15468618","3724168"
"15468618","3834392"
"15470623","1755183"
"15471043","3233089"
"15471321","1473758"
"15473067","1564713"
"15473067","851356"
"15475255","1829684"
"15475388","851924"
"15475771","1513223"
"15476066","886947"
"15476456","2828775"
"15476636","1868393"
"15476636","2080397"
"15477130","3453929"
"15478225","1064132"
"15480170","1654555"
"15481735","1464455"
"15485644","839401"
"15488749","1074493"
"15488988","1563192"
"15489068","2526176"
"15490175","3795042"
"15491223","1636612"
"15492815","3243674"
"15493109","2718076"
"15493592","1684349"
"15494470","846911"
"15495085","1904892"
"15495385","2513029"
"15496329","1696545"
"15497765","793738"
"15500900","1687428"
"15501154","1941014"
"15503846","2232900"
"15506683","2795640"
"15506892","2886759"
"15507419","865451"
"15508611","2491174"
"15508611","2625543"
"15508611","3547902"
"15514212","3044930"
"15514212","3243773"
"15514212","3244064"
"15514212","3505218"
"15514212","3787875"
"15514212","4046766"
"15515941","2881713"
"15515941","3642500"
"15517542","827031"
"15520081","1200413"
"15520575","1473758"
"15520717","1112599"
"15520863","1523483"
"15521455","3438144"
"15521455","896653"
"15521691","629192"
"15522389","1467159"
"15523714","2346686"
"15523714","3465274"
"15524758","1072078"
"15525119","1651470"
"15525215","938208"
"15526521","800825"
"15527409","1915747"
"15527688","801180"
"15528176","1633052"
"15529559","3176318"
"15529559","3297889"
"15529559","3349836"
"15529559","3487457"
"15529559","3603764"
"15529559","3702877"
"15531580","852745"
"15532089","1449797"
"15534435","2960691"
"15534435","2974607"
"15534435","3459783"
"15534435","3944916"
"15536787","1539735"
"15536924","3115095"
"15550493","3101026"
"15553180","2211796"
"15554281","2284850"
"15555791","1884662"
"15560075","1563851"
"15565959","3042903"
"15565959","3083309"
"15565959","3196194"
"15565959","3240740"
"15565959","3405406"
"15565959","3564915"
"15566597","1182499"
"15567520","1188901"
"15567703","2239336"
"15568059","2226585"
"15569626","2542194"
"15570470","2983315"
"15570470","3085804"
"15570470","3668972"
"15570470","3989818"
"15570551","2258474"
"15571247","1766841"
"15571365","1214879"
"15576468","2423279"
"15577747","1428872"
"15580945","857921"
"15581065","1927737"
"15581065","2167432"
"15585693","2416182"
"15586032","1510163"
"15587130","1743849"
"15587536","842032"
"15588845","2106472"
"15589140","3509734"
"15591371","806513"
"15591536","1441232"
"15591722","1949872"
"15591876","3260894"
"15591977","3054950"
"15591977","3086335"
"15591977","3505607"
"15591977","3585826"
"15592530","2811974"
"15592845","1618549"
"15593532","2728759"
