"633446","17065684"
"633498","17074180"
"633509","17076526"
"633535","17085335"
"633559","17088323"
"633560","17088997"
"633585","17096831"
"633632","17109569"
"633676","17119710"
"633681","17121899"
"633691","17124991"
"633729","17136175"
"633803","17163775"
"633847","17237957"
"633882","17280037"
"633905","17310908"
"633918","17332840"
"633919","17333354"
"633926","17337615"
"634006","17378915"
"634011","17386086"
"634017","17388972"
"634022","17394564"
"634025","17395738"
"634029","17398551"
"634036","17401606"
"634093","17461841"
"634110","10000376"
"634149","15646315"
"634156","15718727"
"634158","15718727"
"634172","15907718"
"634173","15908706"
"634253","16370916"
"634259","16544969"
"634272","16594725"
"634284","16624931"
"634288","16631490"
"634302","16647406"
"634305","16647406"
"634320","16664983"
"634333","16684362"
"634336","16684362"
"634363","16706211"
"634396","16781199"
"634397","16795101"
"634398","16795470"
"634413","16805119"
"634439","16823230"
"634446","16850766"
"634478","16910425"
"634487","16930043"
"634516","16949482"
"634530","16949942"
"634539","16949942"
"634674","17019031"
"634684","17034221"
"634697","17044084"
"634711","17067364"
"634751","17145899"
"634753","17151791"
"634777","17240196"
"634778","17242153"
"634780","17245416"
"634816","17308056"
"634822","17340076"
"634827","17348595"
"634851","17428027"
"634883","10000376"
"634897","16615743"
"634938","10113840"
"634972","16048666"
"634982","15007341"
"634991","15966063"
"635000","16928494"
"635005","16949110"
"635059","16449421"
"635070","15096465"
"635081","16774925"
"635101","16571048"
"635103","15850416"
"635123","10927388"
"635125","11079346"
"635128","10927388"
"635132","16663150"
"635136","16263729"
"635179","16784903"
"635196","15792364"
"635203","16597492"
"635215","16429745"
"635240","16799425"
"635271","10925650"
"635306","16197162"
"635321","16884216"
"635328","16627276"
"635335","16941258"
"635350","16118722"
"635366","16957466"
"635394","15932029"
"635400","15698942"
"635416","16938168"
"635434","15490866"
"635476","10282350"
"635536","10633000"
"635543","16682216"
"635568","16942636"
"635571","15905364"
"635588","16418541"
"635619","10844975"
"635638","15534948"
"635666","16780981"
"635672","16909120"
"635683","16916925"
"635745","16118959"
"635879","16864066"
"635883","16884495"
"635929","16991126"
"635947","16907992"
"635948","16907992"
"635955","16907709"
"635982","10861141"
"636018","16658720"
"636037","16110310"
"636044","16724806"
"636062","16713905"
"636085","16985174"
"636110","17014872"
"636115","16978700"
"636137","15745567"
"636165","16326002"
"636168","16931923"
"636173","16990456"
"636177","16370916"
"636179","17011701"
"636183","16968892"
"636201","16949217"
"636213","15591371"
"636220","16820350"
"636254","10254626"
"636334","16240661"
"636370","17061664"
"636391","16930077"
"636393","16770991"
"636467","17088323"
"636504","17101480"
"636556","10052704"
"636568","17015256"
"636587","17129378"
"636589","16915997"
"636610","16204634"
"636619","17019812"
"636642","17146726"
"636685","17052827"
"636696","15850874"
"636701","15666467"
"636724","17179517"
"636728","16257139"
"636732","17144996"
"636745","17151791"
"636802","16720722"
"636815","17086792"
"636826","17234915"
"636865","17330803"
"636921","17337574"
"636922","17342382"
"636936","16741243"
"636952","10545121"
"636996","17376297"
"637030","15627026"
"637058","17124395"
"637060","17401086"
"637085","15621104"
"637101","17369854"
"637123","17442207"
"637126","17446296"
"637164","17457511"
"637178","10395587"
"637197","17474630"
"637223","16946230"
"637257","16129906"
"637263","16891383"
"637265","16129906"
"637274","16891383"
"637280","16891383"
"637297","16627276"
"637312","10152910"
"637313","10152910"
"637314","10152910"
"637327","16838172"
"637408","16129906"
"637499","10809838"
"637503","16580509"
"637506","16867498"
"637519","16705550"
"637534","16072343"
"637549","11229156"
"637564","16647406"
"637578","16628985"
"637602","16951832"
"637616","16953709"
"637623","16129906"
"637650","16783597"
"637656","16954398"
"637657","16945342"
"637662","16924661"
"637670","16153907"
"637708","15981155"
"637746","16923744"
"637769","16970179"
"637797","16921355"
"637817","16582413"
"637823","16865843"
"637824","16880652"
"637868","16776089"
"637880","16204627"
"637888","15551171"
"637908","16963354"
"637923","16967976"
"637943","16939803"
"637956","15866533"
"637994","16979892"
"638004","16792160"
"638036","16797204"
"638055","15675948"
"638056","10054917"
"638062","16971554"
"638117","16901558"
"638127","17019141"
"638134","17014221"
"638141","17028384"
"638151","17032599"
"638154","16998578"
"638156","10524007"
"638240","16009936"
"638324","15509021"
"638336","17099325"
"638386","15760542"
"638405","17095851"
"638406","16379218"
"638410","17074016"
"638433","16987427"
"638442","16937095"
"638453","17262484"
"638454","15994210"
"638472","16664983"
"638487","16333280"
"638512","17346503"
"638513","16877277"
"638531","15712579"
"638543","17360556"
"638546","17365086"
"638556","17376297"
"638572","17397647"
"638608","17406991"
"638610","15870583"
"638624","17256669"
"638679","10896742"
"638701","16882695"
"638711","10000376"
"638726","16947152"
"638753","16944097"
"638780","16948261"
"638791","16129906"
"638801","10489496"
"638805","16810502"
"638813","16129906"
"638819","10489496"
"638849","10489496"
"638862","15864330"
"638876","16827843"
"638895","16887971"
"638896","16915996"
"638904","11299672"
"638922","16597492"
"638927","15538555"
"638933","10419867"
"638943","15958434"
"638975","16895301"
"638990","16893203"
"639020","16129906"
"639023","16858697"
"639063","16675265"
"639080","16912310"
"639109","16273969"
"639114","16722138"
"639130","16878941"
"639135","16849585"
"639144","16386563"
"639166","16557035"
"639195","16214786"
"639197","16775335"
"639258","16389318"
"639260","15107970"
"639284","16319343"
"639305","16912327"
"639329","16919951"
"639331","16703607"
"639373","10717578"
"639418","16891335"
"639445","16549799"
"639457","16922595"
"639460","16745377"
"639493","16349739"
"639540","16920879"
"639553","16678110"
"639563","16900446"
"639567","16921274"
"639582","16923808"
"639611","15596019"
"639620","16648744"
"639623","16213033"
"639638","16886587"
"639639","16833557"
"639665","16097639"
"639681","16245708"
"639690","16587358"
"639691","16722089"
"639732","16926168"
"639742","16003292"
"639751","16901847"
"639762","16795034"
"639765","16703513"
"639782","16282154"
"639861","16405513"
"639862","16702702"
"639887","16101402"
"639903","16792033"
"639913","16906359"
"639935","16930750"
"639953","16700178"
"639971","16719844"
"640006","15717642"
"640011","16907712"
"640076","16937105"
"640082","15608333"
"640114","16660185"
"640158","15098761"
"640161","15638478"
"640185","11102013"
"640188","16457112"
"640204","15890567"
"640220","10072747"
"640234","16724191"
"640240","16641492"
"640324","15758314"
"640325","15954665"
"640335","10097498"
"640364","15594628"
"640380","16942012"
"640402","16623976"
"640417","16735076"
"640420","16796954"
"640449","16886011"
"640455","16645462"
"640506","16944920"
"640515","10067851"
"640520","16899962"
"640533","16123703"
"640555","16882350"
"640585","16474290"
"640644","16944665"
"640651","16942004"
"640681","16942164"
"640682","16944533"
"640683","16107119"
"640692","16771932"
"640693","16945477"
"640705","16945311"
"640729","16153818"
"640737","15959046"
"640780","16954396"
"640814","15620387"
"640818","16927044"
"640820","16956429"
"640838","16348548"
"640846","16793422"
"640861","16831981"
"640873","16899700"
"640900","15932301"
"640910","16968821"
"640913","15096465"
"640949","16970179"
"641006","16764387"
"641034","16085652"
"641077","16810239"
"641080","16975083"
"641089","15560075"
"641098","11345162"
"641122","16916925"
"641123","16208884"
"641169","16119242"
"641175","16925041"
"641192","16246937"
"641193","16642911"
"641255","16856579"
"641275","16952641"
"641282","16998251"
"641395","17030293"
"641398","16984249"
"641442","16723196"
"641465","16434484"
"641517","10447017"
"641526","16551282"
"641610","16677237"
"641620","17088323"
"641637","17097408"
"641638","16752310"
"641645","16969614"
"641711","16118952"
"641718","16994635"
"641733","10056486"
"641741","16660185"
"641762","17050528"
"641795","17065514"
"641811","16924773"
"641870","16320553"
"641897","16970923"
"641935","15987803"
"641943","17109441"
"641952","16573972"
"641967","17102645"
"642017","17099505"
"642041","11096557"
"642047","17104248"
"642082","17125882"
"642089","16654121"
"642149","15654193"
"642173","17176798"
"642188","16736848"
"642199","10412953"
"642212","17216290"
"642229","16990566"
"642332","16333280"
"642361","17335957"
"642365","17123286"
"642372","17024222"
"642385","17343713"
"642386","17350943"
"642413","17308056"
